country,age,sex,suicides_no
United Kingdom,15-24 years,female,88
United Kingdom,15-24 years,male,308
United Kingdom,15-24 years,female,74
United Kingdom,15-24 years,male,309
United Kingdom,15-24 years,female,70
United Kingdom,15-24 years,male,323
United Kingdom,15-24 years,female,81
United Kingdom,15-24 years,male,332
United Kingdom,15-24 years,female,84
United Kingdom,15-24 years,male,344
United Kingdom,15-24 years,female,106
United Kingdom,15-24 years,male,346
United Kingdom,15-24 years,female,100
United Kingdom,15-24 years,male,364
United Kingdom,15-24 years,female,70
United Kingdom,15-24 years,male,331
United Kingdom,15-24 years,female,81
United Kingdom,15-24 years,male,332
United Kingdom,15-24 years,female,103
United Kingdom,15-24 years,male,374
United Kingdom,15-24 years,female,104
United States,15-24 years,male,4267
United States,15-24 years,female,854
United States,15-24 years,male,4276
United States,15-24 years,female,844
United States,15-24 years,male,4109
United States,15-24 years,female,815
United States,15-24 years,male,4143
United States,15-24 years,female,786
United States,15-24 years,male,4106
United States,15-24 years,female,764
United States,15-24 years,male,4160
United States,15-24 years,female,709
United States,15-24 years,male,4073
United States,15-24 years,female,678
United States,15-24 years,male,4044
United States,15-24 years,female,649
United States,15-24 years,male,4119
United States,15-24 years,female,730
United States,15-24 years,male,4302
United States,15-24 years,female,654
United States,15-24 years,male,4132
United States,15-24 years,female,652
United States,15-24 years,male,3724
United States,15-24 years,female,634
United States,15-24 years,male,3559
United States,15-24 years,female,627
United States,15-24 years,male,3532
United States,15-24 years,female,603
United States,15-24 years,male,3326
United States,15-24 years,female,575
United States,15-24 years,male,3424
United States,15-24 years,female,570
United States,15-24 years,male,3409
United States,15-24 years,female,562
United States,15-24 years,male,3432
United States,15-24 years,female,578
United States,15-24 years,male,3381
United States,15-24 years,female,607
United States,15-24 years,male,3596
United States,15-24 years,female,720
United States,15-24 years,male,3498
United States,15-24 years,female,714
United States,15-24 years,male,3528
United States,15-24 years,female,661
United States,15-24 years,male,3481
United States,15-24 years,female,659
United States,15-24 years,male,3560
United States,15-24 years,female,738
United States,15-24 years,male,3595
United States,15-24 years,female,776
United States,15-24 years,male,3772
United States,15-24 years,female,830
United States,15-24 years,male,3959
United States,15-24 years,female,863
United States,15-24 years,male,3918
United States,15-24 years,female,954
United States,15-24 years,male,3903
United States,15-24 years,female,975
United States,15-24 years,male,4089
United States,15-24 years,female,990
United States,15-24 years,male,4359
United States,15-24 years,female,1132
Uruguay,15-24 years,male,16
Uruguay,15-24 years,female,5
Uruguay,15-24 years,male,18
Uruguay,15-24 years,female,12
Uruguay,15-24 years,male,18
Uruguay,15-24 years,female,7
Uruguay,15-24 years,male,28
Uruguay,15-24 years,female,6
Uruguay,15-24 years,male,32
Uruguay,15-24 years,female,12
Uruguay,15-24 years,male,33
Uruguay,15-24 years,female,7
Uruguay,15-24 years,male,45
Uruguay,15-24 years,female,10
Uruguay,15-24 years,male,33
Uruguay,15-24 years,female,10
Uruguay,15-24 years,male,43
Uruguay,15-24 years,female,18
Uruguay,15-24 years,male,48
Uruguay,15-24 years,female,9
Uruguay,15-24 years,male,49
Uruguay,15-24 years,female,11
Uruguay,15-24 years,male,48
Uruguay,15-24 years,female,15
Uruguay,15-24 years,male,49
Uruguay,15-24 years,female,9
Uruguay,15-24 years,male,62
Uruguay,15-24 years,female,13
Uruguay,15-24 years,male,51
Uruguay,15-24 years,female,13
Uruguay,15-24 years,male,77
Uruguay,15-24 years,female,17
Uruguay,15-24 years,male,48
Uruguay,15-24 years,female,11
Uruguay,15-24 years,male,56
Uruguay,15-24 years,female,17
Uruguay,15-24 years,male,56
Uruguay,15-24 years,female,17
Uruguay,15-24 years,male,56
Uruguay,15-24 years,female,6
Uruguay,15-24 years,male,63
Uruguay,15-24 years,female,19
Uruguay,15-24 years,male,57
Uruguay,15-24 years,female,11
Uruguay,15-24 years,male,64
Uruguay,15-24 years,female,13
Uruguay,15-24 years,male,69
Uruguay,15-24 years,female,11
Uruguay,15-24 years,male,81
Uruguay,15-24 years,female,12
Uruguay,15-24 years,male,73
Uruguay,15-24 years,female,15
Uruguay,15-24 years,male,78
Uruguay,15-24 years,female,18
Uruguay,15-24 years,male,74
Uruguay,15-24 years,female,17
Uzbekistan,15-24 years,male,191
Uzbekistan,15-24 years,female,135
Uzbekistan,15-24 years,male,209
Uzbekistan,15-24 years,female,117
Uzbekistan,15-24 years,male,257
Uzbekistan,15-24 years,female,108
Uzbekistan,15-24 years,male,218
Uzbekistan,15-24 years,female,117
Uzbekistan,15-24 years,male,246
Uzbekistan,15-24 years,female,110
Uzbekistan,15-24 years,male,236
Uzbekistan,15-24 years,female,88
Uzbekistan,15-24 years,male,255
Uzbekistan,15-24 years,female,111
Uzbekistan,15-24 years,male,278
Uzbekistan,15-24 years,female,120
Uzbekistan,15-24 years,male,266
Uzbekistan,15-24 years,female,152
Uzbekistan,15-24 years,male,328
Uzbekistan,15-24 years,female,163
Uzbekistan,15-24 years,male,350
Uzbekistan,15-24 years,female,180
Uzbekistan,15-24 years,male,363
Uzbekistan,15-24 years,female,176
Uzbekistan,15-24 years,male,325
Uzbekistan,15-24 years,female,141
Uzbekistan,15-24 years,male,235
Uzbekistan,15-24 years,female,151
Uzbekistan,15-24 years,male,237
Uzbekistan,15-24 years,female,137
Uzbekistan,15-24 years,male,184
Uzbekistan,15-24 years,female,114
Uzbekistan,15-24 years,male,242
Uzbekistan,15-24 years,female,186
Uzbekistan,15-24 years,male,246
Uzbekistan,15-24 years,female,208
Uzbekistan,15-24 years,male,264
Uzbekistan,15-24 years,female,248
Uzbekistan,15-24 years,female,333
Uzbekistan,15-24 years,male,311
Uzbekistan,15-24 years,female,323
Uzbekistan,15-24 years,male,320
Uzbekistan,15-24 years,female,347
Uzbekistan,15-24 years,male,347
