country,age,sex,suicides_no
United States,5-14 years,female,88
United States,5-14 years,male,234
United States,5-14 years,female,88
United States,5-14 years,male,260
United States,5-14 years,female,77
United States,5-14 years,male,225
United States,5-14 years,female,77
United States,5-14 years,male,233
United States,5-14 years,female,74
United States,5-14 years,male,241
United States,5-14 years,female,83
United States,5-14 years,male,194
United States,5-14 years,female,50
United States,5-14 years,male,244
United States,5-14 years,female,63
United States,5-14 years,male,214
United States,5-14 years,female,65
United States,5-14 years,male,199
United States,5-14 years,female,65
United States,5-14 years,male,194
United States,5-14 years,female,56
United States,5-14 years,male,187
United States,5-14 years,female,98
United States,5-14 years,male,204
United States,5-14 years,female,68
United States,5-14 years,male,153
United States,5-14 years,female,66
United States,5-14 years,male,131
United States,5-14 years,female,53
United States,5-14 years,male,154
United States,5-14 years,female,68
United States,5-14 years,male,175
United States,5-14 years,female,90
United States,5-14 years,male,187
United States,5-14 years,female,87
United States,5-14 years,male,201
United States,5-14 years,female,86
United States,5-14 years,male,226
United States,5-14 years,female,85
United States,5-14 years,male,252
United States,5-14 years,female,143
United States,5-14 years,male,277
United States,5-14 years,female,151
United States,5-14 years,male,255
United States,5-14 years,female,158
Uruguay,5-14 years,female,2
Uruguay,5-14 years,male,1
Uruguay,5-14 years,male,2
Uruguay,5-14 years,female,0
Uruguay,5-14 years,female,1
Uruguay,5-14 years,male,1
Uruguay,5-14 years,male,2
Uruguay,5-14 years,female,0
Uruguay,5-14 years,male,2
Uruguay,5-14 years,female,0
Uruguay,5-14 years,female,3
Uruguay,5-14 years,male,3
Uruguay,5-14 years,male,4
Uruguay,5-14 years,female,2
Uruguay,5-14 years,male,3
Uruguay,5-14 years,female,0
Uruguay,5-14 years,female,2
Uruguay,5-14 years,male,0
Uruguay,5-14 years,male,4
Uruguay,5-14 years,female,1
Uruguay,5-14 years,female,1
Uruguay,5-14 years,male,1
Uruguay,5-14 years,male,4
Uruguay,5-14 years,female,0
Uruguay,5-14 years,female,3
Uruguay,5-14 years,male,1
Uruguay,5-14 years,female,2
Uruguay,5-14 years,male,2
Uruguay,5-14 years,male,3
Uruguay,5-14 years,female,1
Uruguay,5-14 years,female,3
Uruguay,5-14 years,male,2
Uruguay,5-14 years,female,2
Uruguay,5-14 years,male,1
Uruguay,5-14 years,male,4
Uruguay,5-14 years,female,3
Uruguay,5-14 years,female,2
Uruguay,5-14 years,male,1
Uruguay,5-14 years,male,2
Uruguay,5-14 years,female,0
Uruguay,5-14 years,male,6
Uruguay,5-14 years,female,0
Uruguay,5-14 years,male,3
Uruguay,5-14 years,female,2
Uruguay,5-14 years,female,1
Uruguay,5-14 years,male,0
Uruguay,5-14 years,female,3
Uruguay,5-14 years,male,1
Uruguay,5-14 years,male,2
Uruguay,5-14 years,female,1
Uruguay,5-14 years,female,5
Uruguay,5-14 years,male,3
Uruguay,5-14 years,male,1
Uruguay,5-14 years,female,0
Uruguay,5-14 years,male,3
Uruguay,5-14 years,female,2
Uzbekistan,5-14 years,male,42
Uzbekistan,5-14 years,female,20
Uzbekistan,5-14 years,male,49
Uzbekistan,5-14 years,female,7
Uzbekistan,5-14 years,male,49
Uzbekistan,5-14 years,female,8
Uzbekistan,5-14 years,male,47
Uzbekistan,5-14 years,female,7
Uzbekistan,5-14 years,male,32
Uzbekistan,5-14 years,female,3
Uzbekistan,5-14 years,male,38
Uzbekistan,5-14 years,female,7
Uzbekistan,5-14 years,male,40
Uzbekistan,5-14 years,female,10
Uzbekistan,5-14 years,male,37
Uzbekistan,5-14 years,female,9
Uzbekistan,5-14 years,male,53
Uzbekistan,5-14 years,female,7
Uzbekistan,5-14 years,male,59
Uzbekistan,5-14 years,female,18
Uzbekistan,5-14 years,male,57
Uzbekistan,5-14 years,female,13
Uzbekistan,5-14 years,male,64
Uzbekistan,5-14 years,female,18
Uzbekistan,5-14 years,male,49
Uzbekistan,5-14 years,female,19
Uzbekistan,5-14 years,male,45
Uzbekistan,5-14 years,female,11
Uzbekistan,5-14 years,male,29
Uzbekistan,5-14 years,female,4
Uzbekistan,5-14 years,male,30
Uzbekistan,5-14 years,female,10
Uzbekistan,5-14 years,male,37
Uzbekistan,5-14 years,female,18
Uzbekistan,5-14 years,male,48
Uzbekistan,5-14 years,female,30
Uzbekistan,5-14 years,male,45
Uzbekistan,5-14 years,female,28
Uzbekistan,5-14 years,male,67
Uzbekistan,5-14 years,female,16
Uzbekistan,5-14 years,male,61
Uzbekistan,5-14 years,female,31
Uzbekistan,5-14 years,male,60
Uzbekistan,5-14 years,female,44
